Start,End,sacdur,delay,PeakVel,sacLen,Ampl,subject_id,trial,nth,fixation_duration,sticky,blinkSac,blinkFix,first_t,forced_fix,mask_shown,forced_end,VT,image_name,x,y
7661.0,7697.0,36.0,14.0,352.180766408442,7.29700976832585,7.3402735619185,8,149,22,381.0,0,False,False,3335101,0,0,175,val,0709.jpg,720.1677565721112,447.06733500416266
8078.0,8111.0,33.0,5.0,361.44995978951,5.35530707081737,5.36508498170464,8,149,23,72.0,0,False,False,3335101,0,0,175,val,0709.jpg,1053.1521759615214,358.62375725866053
,,,,,,,8,153,1,221.0,0,False,False,3386611,1,0,175,val,0847.jpg,938.93149745179,578.9484604152079
222.0,250.0,28.0,4.0,303.474719816027,5.06569065161853,5.06994708731015,8,153,2,160.0,0,False,False,3386611,0,0,175,val,0847.jpg,636.5390514941905,659.258569935382
410.0,445.0,35.0,16.0,423.061200817252,8.27028976679785,8.2773036594947,8,153,3,278.0,0,False,False,3386611,0,0,175,val,0847.jpg,208.9768711954606,422.15260088409866
723.0,766.0,43.0,0.0,662.267330995715,14.828896118023,14.9689871779543,8,153,4,378.0,0,True,False,3386611,0,0,175,val,0847.jpg,1035.7511638744566,20.05533242826296
1144.0,1193.0,49.0,2.0,529.257036601656,15.0126387836199,15.0833761613405,8,153,5,336.0,0,False,False,3386611,0,0,175,val,0847.jpg,239.25474849723105,376.4709836851247
1529.0,1562.0,33.0,4.0,420.329647817552,7.93312042936434,7.94741322466116,8,153,6,286.0,0,False,False,3386611,0,0,175,val,0847.jpg,307.66360787469574,900.5826525237411
1848.0,1873.0,25.0,9.0,420.826721612127,6.33344907137559,6.3744931732241,8,153,7,225.0,0,False,False,3386611,0,0,175,val,0847.jpg,755.74850682748,628.7903694209671
2098.0,2124.0,26.0,5.0,433.190329275576,6.95179086999676,6.95839425992069,8,153,8,373.0,0,False,False,3386611,0,0,175,val,0847.jpg,1213.9143009720854,598.3982549719109
2497.0,2533.0,36.0,3.0,475.906347615155,9.47860472909387,9.51009054018795,8,153,9,509.0,0,False,False,3386611,0,0,175,val,0847.jpg,1815.688732312431,527.760693391941
3042.0,3063.0,21.0,21.0,368.99003086835,4.90924245307279,4.97461995569901,8,153,10,317.0,0,False,False,3386611,0,0,175,val,0847.jpg,1322.6524096038613,336.7725574131346
3380.0,3420.0,40.0,3.0,540.102159434446,11.6676559222994,11.7360390220377,8,153,11,547.0,0,False,False,3386611,0,0,175,val,0847.jpg,633.3190308422808,611.9842109914616
3967.0,4015.0,48.0,3.0,372.769355653936,9.61848819916822,9.81504351088918,8,153,12,575.0,0,False,False,3386611,0,0,175,val,0847.jpg,1163.3202802495005,391.4536125472387
4590.0,4602.0,12.0,12.0,295.898031568805,2.4299476891745,2.43461739523579,8,153,13,545.0,0,False,False,3386611,0,0,175,val,0847.jpg,1121.9385069470625,143.12620649885451
5147.0,5182.0,35.0,4.0,407.766377155071,8.84968751246335,8.84968751246335,8,153,14,157.0,0,False,False,3386611,0,0,175,val,0847.jpg,674.5577413761768,551.4075048905388
5339.0,5361.0,22.0,18.0,500.060046321058,6.90314767526649,6.96246955945831,8,153,15,156.0,0,False,False,3386611,0,0,175,val,0847.jpg,196.39643890104935,340.00116376599664
5517.0,5521.0,4.0,9.0,166.149785093323,0.563981837414786,0.567285332580538,8,153,16,497.0,0,False,False,3386611,0,0,175,val,0847.jpg,212.41708605278882,399.6702834710216
6018.0,6038.0,20.0,7.0,273.099783715758,1.52229128072239,2.02088486393753,8,153,17,292.0,1,False,False,3386611,0,0,175,val,0847.jpg,136.31296218690903,333.4884106650195
6330.0,6393.0,63.0,1.0,551.549542221643,17.7956722245031,17.8055346858095,8,153,18,714.0,0,False,False,3386611,0,0,175,val,0847.jpg,1275.0189566876459,76.7238118985202
7107.0,7116.0,9.0,6.0,243.728778375477,1.2108103753768,1.21685571022203,8,153,19,167.0,0,False,False,3386611,0,0,175,val,0847.jpg,1289.9576663232585,327.53273395398884
7283.0,7300.0,17.0,11.0,363.394829386819,4.02171844399134,4.05727136368358,8,153,20,243.0,0,False,False,3386611,0,0,175,val,0847.jpg,1361.5677202295533,625.8257798979645
7543.0,7556.0,13.0,5.0,220.415105920049,2.11714280794929,2.11714280794929,8,153,21,627.0,0,False,False,3386611,0,0,175,val,0847.jpg,1223.6025712943756,685.2389626345474
,,,,,,,9,4,1,1137.0,0,False,False,9896402,1,0,175,val,0455.jpg,959.5160408389575,592.7525471254492
1138.0,1185.0,47.0,2.0,447.714245181853,8.32190468812908,9.14874133432278,9,4,2,976.0,1,False,True,9896402,0,0,175,val,0455.jpg,489.3375204831081,553.138854625977
2161.0,2176.0,15.0,3.0,274.718695256368,3.3196187944984,3.33618357322418,9,4,3,614.0,0,False,False,9896402,0,0,175,val,0455.jpg,528.6943232091709,366.8925593455299
2790.0,2845.0,55.0,2.0,447.55158886367,7.4171074753661,7.92651083932182,9,4,4,254.0,1,False,False,9896402,0,0,175,val,0455.jpg,958.0129224527527,231.4021311809685
3099.0,3132.0,33.0,4.0,436.65692643786,8.28876704477263,8.40560421346596,9,4,5,404.0,0,False,False,9896402,0,0,175,val,0455.jpg,1421.9546488067747,493.6903121481209
3536.0,3547.0,11.0,3.0,269.143977891664,2.00683697117956,2.03608370370052,9,4,6,189.0,0,False,False,9896402,0,0,175,val,0455.jpg,1434.5051084542238,374.6610159298326
3736.0,3746.0,10.0,5.0,330.728793072261,2.08223639450332,2.0836283714262,9,4,7,323.0,0,False,False,9896402,0,0,175,val,0455.jpg,1508.9043944472678,508.9789830092534
4069.0,4082.0,13.0,3.0,350.463333044864,2.47173391812494,2.47781949527238,9,4,8,924.0,0,False,False,9896402,0,0,175,val,0455.jpg,1613.4740750112674,618.135512950685
5006.0,5030.0,24.0,3.0,221.551837777051,2.80976029747165,2.83049441221955,9,4,9,184.0,1,False,False,9896402,0,0,175,val,0455.jpg,1596.9119212198077,823.5990975472763
5214.0,5224.0,10.0,6.0,134.137080028685,0.990299759222757,0.994010779478053,9,4,10,253.0,0,False,False,9896402,0,0,175,val,0455.jpg,1597.4567753808192,874.6203658240748
5477.0,5491.0,14.0,1.0,324.124385502292,3.01143366173498,3.01143366173498,9,4,11,283.0,0,False,False,9896402,0,0,175,val,0455.jpg,1405.543108360652,963.2381589785864
5774.0,5784.0,10.0,3.0,205.60449058422,1.40285368007029,1.44864846797113,9,4,12,345.0,0,False,False,9896402,0,0,175,val,0455.jpg,1304.0679150398255,969.0815841944101
6129.0,6157.0,28.0,20.0,465.201276883939,7.30002155330458,7.35362740251731,9,4,13,149.0,0,False,False,9896402,0,0,175,val,0455.jpg,941.2344920593739,686.3871676539817
6306.0,6310.0,4.0,9.0,169.031593390954,0.395317964492431,0.396954643677932,9,4,14,176.0,0,False,False,9896402,0,0,175,val,0455.jpg,941.1343573217181,686.0791095813976
6486.0,6534.0,48.0,4.0,502.123657029395,15.163425600142,15.2067526796831,9,4,15,367.0,0,False,False,9896402,0,0,175,val,0455.jpg,1857.3936397381851,589.4548624704173
6901.0,6907.0,6.0,3.0,227.79819927408,1.1942904626261,1.1958152567832,9,4,16,712.0,0,False,False,9896402,0,0,175,val,0455.jpg,1768.2835036429108,576.8250961550207
7619.0,7634.0,15.0,14.0,237.93226227218,2.07209558056821,2.09731870101765,9,4,17,444.0,0,False,False,9896402,0,0,175,val,0455.jpg,1771.1199589205034,834.055952269029
8078.0,8125.0,47.0,2.0,448.533253284331,7.30807407625196,8.00828236513572,9,4,18,58.0,1,False,False,9896402,0,0,175,val,0455.jpg,1353.4403781402991,1081.1805871944703
,,,,,,,9,5,1,410.0,0,False,False,9912161,1,0,175,val,0540.jpg,957.0609964204637,604.1843933371258
411.0,435.0,24.0,5.0,378.093884083966,5.32814076694107,5.33656515373072,9,5,2,200.0,0,False,False,9912161,0,0,175,val,0540.jpg,724.4392599032248,279.2336794591769
635.0,646.0,11.0,4.0,212.998409811919,1.83915083805919,1.84079025701635,9,5,3,319.0,0,False,False,9912161,0,0,175,val,0540.jpg,597.0268455030881,280.12376760369307
965.0,1017.0,52.0,2.0,496.177965870985,9.02100650673823,9.48755516924729,9,5,4,290.0,1,False,False,9912161,0,0,175,val,0540.jpg,1019.2177813224674,678.2383861139588
1307.0,1324.0,17.0,6.0,211.2029310257,2.37844898675899,2.38308932033087,9,5,5,450.0,0,False,False,9912161,0,0,175,val,0540.jpg,978.8646726992273,841.3663687458496
1774.0,1818.0,44.0,8.0,574.243631880316,9.47216764793818,9.90679473955328,9,5,6,241.0,0,True,False,9912161,0,0,175,val,0540.jpg,760.3730816235147,239.04828088488387
2059.0,2081.0,22.0,12.0,226.227067773356,2.3746442092837,2.58937226908882,9,5,7,167.0,0,False,False,9912161,0,0,175,val,0540.jpg,638.4959757238346,292.8083744942128
2248.0,2257.0,9.0,5.0,166.614703212814,0.949474580368227,0.953779643411944,9,5,8,596.0,0,False,False,9912161,0,0,175,val,0540.jpg,589.5054678614524,293.9211364782055
2853.0,2869.0,16.0,1.0,368.97775516284,3.38968919089768,3.3906881359536,9,5,9,345.0,0,False,False,9912161,0,0,175,val,0540.jpg,785.4478675466559,294.67225797207163
3214.0,3232.0,18.0,14.0,230.891812727579,2.66035812606244,2.68926509665861,9,5,10,232.0,0,False,False,9912161,0,0,175,val,0540.jpg,766.1423729081673,133.17858810040136
3464.0,3479.0,15.0,1.0,194.257029281172,1.83747539973295,1.84996341329217,9,5,11,523.0,0,False,False,9912161,0,0,175,val,0540.jpg,769.1766743848519,279.6787225677469
4002.0,4018.0,16.0,5.0,263.696715208219,2.77371644694955,2.7804876930938,9,5,12,203.0,0,False,False,9912161,0,0,175,val,0540.jpg,586.2153303798541,294.3384254838728
4221.0,4237.0,16.0,1.0,410.057454842642,4.27567989746131,4.27898953868361,9,5,13,524.0,0,False,False,9912161,0,0,175,val,0540.jpg,779.6250227418665,135.8460594214201
4761.0,4783.0,22.0,16.0,390.0315451366,5.70822768315923,5.73275222141396,9,5,14,215.0,0,False,False,9912161,0,0,175,val,0540.jpg,1282.6521928747334,275.1171215279242
4998.0,5020.0,22.0,4.0,181.153950485887,1.18160521244358,1.69129659073055,9,5,15,178.0,1,False,False,9912161,0,0,175,val,0540.jpg,1377.3222379337847,258.26315141569023
5198.0,5215.0,17.0,1.0,370.936903168177,3.96472435269682,3.97465378289568,9,5,16,446.0,0,False,False,9912161,0,0,175,val,0540.jpg,1632.1353397311395,124.62067047451596
5661.0,5675.0,14.0,2.0,261.340304556107,2.44529732557932,2.44529732557932,9,5,17,220.0,0,False,False,9912161,0,0,175,val,0540.jpg,1719.734944638777,276.78597667647836
5895.0,5944.0,49.0,6.0,383.175180931429,5.43650550510316,5.95597783937242,9,5,18,461.0,1,False,False,9912161,0,0,175,val,0540.jpg,1352.4694429643944,270.7782225081078
6405.0,6426.0,21.0,15.0,488.739751774735,6.42859818288978,6.43657351468109,9,5,19,414.0,0,False,False,9912161,0,0,175,val,0540.jpg,1331.3267709371873,820.1703759933265
6840.0,6867.0,27.0,2.0,359.981066349095,5.56406014488946,5.58154204445907,9,5,20,214.0,0,False,False,9912161,0,0,175,val,0540.jpg,1663.377729052004,820.7886454651332
7081.0,7121.0,40.0,1.0,408.210006009789,7.73316618370798,8.03835665315568,9,5,21,463.0,0,False,False,9912161,0,0,175,val,0540.jpg,1737.2000094530117,295.5068441935899
7584.0,7595.0,11.0,4.0,299.072502246768,2.08327133218619,2.09453090641705,9,5,22,355.0,0,False,False,9912161,0,0,175,val,0540.jpg,1587.6524556598426,302.48983144351376
7950.0,7977.0,27.0,3.0,302.621007557706,2.20826903315476,3.37669222851282,9,5,23,206.0,1,False,False,9912161,0,0,175,val,0540.jpg,1508.4658805561917,129.73315306492412
,,,,,,,9,13,1,349.0,0,False,False,10039283,1,0,176,val,0164.jpg,947.2433334755887,573.0256163097681
350.0,372.0,22.0,2.0,200.47431066427,3.05861074669463,3.08502690533398,9,13,2,150.0,0,False,False,10039283,0,0,176,val,0164.jpg,1124.3614857421896,693.9773117650258
522.0,535.0,13.0,3.0,287.19191652751,2.69690597848175,2.71283160174774,9,13,3,263.0,0,False,False,10039283,0,0,176,val,0164.jpg,1189.1326171082485,862.46282945799
798.0,843.0,45.0,2.0,463.014632044896,9.33520801398987,10.0612289146826,9,13,4,871.0,1,False,False,10039283,0,0,176,val,0164.jpg,1777.0574282241848,1079.224986774136
1714.0,1744.0,30.0,5.0,464.885585336853,7.06116166899157,7.07721297052909,9,13,5,182.0,0,False,False,10039283,0,0,176,val,0164.jpg,1414.0032781203415,859.3115936151272
1926.0,1954.0,28.0,7.0,486.381904848883,6.47443678586226,6.48129067940386,9,13,6,528.0,0,False,False,10039283,0,0,176,val,0164.jpg,1107.1544127098598,600.0194215722322
2482.0,2539.0,57.0,3.0,510.913563596354,15.7590113697835,15.789288316105,9,13,7,221.0,0,False,False,10039283,0,0,176,val,0164.jpg,193.20241254448936,621.854646746311
2760.0,2776.0,16.0,9.0,291.245688418989,2.69322690797265,2.71825494956588,9,13,8,234.0,0,False,False,10039283,0,0,176,val,0164.jpg,164.11606593771018,858.411294474266
3010.0,3027.0,17.0,13.0,283.363990373701,2.47555688167132,2.5498500597215,9,13,9,257.0,0,False,False,10039283,0,0,176,val,0164.jpg,141.71599457964945,1151.9909223335915
3284.0,3308.0,24.0,2.0,394.375591631138,5.47782205964577,5.50969036259216,9,13,10,332.0,0,False,False,10039283,0,0,176,val,0164.jpg,476.0123577262595,1100.0636806925122
3640.0,3701.0,61.0,4.0,396.765272677901,11.5051947699018,11.9443849892665,9,13,11,168.0,1,False,False,10039283,0,0,176,val,0164.jpg,1190.6014008601212,1053.022106884778
3869.0,3911.0,42.0,3.0,415.583327540644,9.76803829016725,9.80520697594633,9,13,12,1767.0,0,False,False,10039283,0,0,176,val,0164.jpg,1808.3380712187043,1097.0573733698086
5678.0,5749.0,71.0,1.0,630.540953490136,14.3519593860064,14.8942966520991,9,13,13,500.0,1,False,False,10039283,0,0,176,val,0164.jpg,1079.0279555751624,555.9873293111124
6249.0,6277.0,28.0,7.0,468.714479492562,7.23649616867627,7.27259241980294,9,13,14,426.0,0,False,False,10039283,0,0,176,val,0164.jpg,1390.991406872966,988.257150250525
6703.0,6753.0,50.0,2.0,555.569355052393,9.11839318223296,10.1993304203142,9,13,15,197.0,0,False,False,10039283,0,0,176,val,0164.jpg,1043.7207276856245,456.46160319659106
6950.0,7011.0,61.0,3.0,467.768769299901,12.5853917245681,13.3067675949378,9,13,16,231.0,1,False,False,10039283,0,0,176,val,0164.jpg,285.10836310517647,526.727952308923
7242.0,7259.0,17.0,22.0,282.882338606336,2.88655191538424,2.96358916324624,9,13,17,237.0,0,False,False,10039283,0,0,176,val,0164.jpg,175.31744718173871,820.7043353556505
7496.0,7523.0,27.0,1.0,332.968106248656,5.73170700413396,5.73375018420447,9,13,18,423.0,0,False,False,10039283,0,0,176,val,0164.jpg,78.1664697830686,1191.8097557793133
7946.0,7989.0,43.0,3.0,559.367804913081,9.12168114406706,9.2080884299892,9,13,19,146.0,0,True,False,10039283,0,0,176,val,0164.jpg,619.8476147561182,1178.74788623658
8135.0,8182.0,47.0,3.0,570.060954915549,15.4506684439108,15.4568655099819,9,13,20,,0,False,,10039283,0,0,176,val,0164.jpg,,
,,,,,,,9,25,1,249.0,0,False,False,10294961,1,0,175,val,1128.jpg,951.8511245793618,600.8020732575216
250.0,274.0,24.0,4.0,352.801041373362,5.25504989142555,5.25614540652243,9,25,2,186.0,0,False,False,10294961,0,0,175,val,1128.jpg,830.2289811676596,951.0468082316045
460.0,465.0,5.0,8.0,183.709139196136,0.592537693129721,0.592537693129721,9,25,3,427.0,0,False,False,10294961,0,0,175,val,1128.jpg,854.1934988045608,1026.6459036091999
892.0,938.0,46.0,10.0,531.13370644954,12.7132369879993,12.8247144679023,9,25,4,172.0,0,False,False,10294961,0,0,175,val,1128.jpg,762.9094425937284,178.03035908894265
1110.0,1121.0,11.0,13.0,264.702317432008,1.85019652964643,1.87209933278892,9,25,5,312.0,0,False,False,10294961,0,0,175,val,1128.jpg,794.8066921417635,275.1171215279242
1433.0,1437.0,4.0,7.0,218.14850340534,0.574024783440531,0.631932904364601,9,25,6,226.0,0,False,False,10294961,0,0,175,val,1128.jpg,840.7498076711715,286.1320657862209
1663.0,1671.0,8.0,2.0,159.149352404726,0.987991491226374,0.988913146395073,9,25,7,959.0,0,False,False,10294961,0,0,175,val,1128.jpg,805.2145146593292,225.86939377230857
2630.0,2665.0,35.0,5.0,394.833259145274,9.64555169891338,9.70123876489263,9,25,8,311.0,0,False,False,10294961,0,0,175,val,1128.jpg,239.79551002270492,172.30515497232264
2976.0,3017.0,41.0,2.0,598.976859722582,12.3182379772463,12.3880361352437,9,25,9,361.0,0,True,False,10294961,0,0,175,val,1128.jpg,517.4565178962802,953.41696708327
3378.0,3407.0,29.0,3.0,441.636608619404,6.22340301668221,6.31159289487812,9,25,10,201.0,0,False,False,10294961,0,0,175,val,1128.jpg,883.2741371509283,1069.4490933445356
3608.0,3618.0,10.0,3.0,276.326639725324,2.2914542772528,2.29811240340376,9,25,11,201.0,0,False,False,10294961,0,0,175,val,1128.jpg,1013.3661759188949,1070.979001953529
3819.0,3862.0,43.0,1.0,383.135969422826,7.2092907641142,8.02930483175162,9,25,12,182.0,1,False,False,10294961,0,0,175,val,1128.jpg,1476.3844045560288,1005.4947100102808
4044.0,4066.0,22.0,5.0,292.153896591554,1.83793118786046,2.45763371560094,9,25,13,414.0,1,False,False,10294961,0,0,175,val,1128.jpg,1603.347668582499,985.2063071947742
4480.0,4495.0,15.0,7.0,326.29306376349,3.41561713727074,3.42141392962413,9,25,14,471.0,0,False,False,10294961,0,0,175,val,1128.jpg,1853.4285997377929,895.2871501227529
4966.0,4986.0,20.0,1.0,316.260910684473,3.6866718985645,3.70590302016843,9,25,15,193.0,0,False,False,10294961,0,0,175,val,1128.jpg,1608.1503531777128,1003.9400866869324
5179.0,5218.0,39.0,6.0,520.747706332296,11.9110935374506,11.9930914414133,9,25,16,233.0,0,False,False,10294961,0,0,175,val,1128.jpg,888.3697109318844,1079.0549412277965
5451.0,5463.0,12.0,1.0,247.891426209272,2.08898239722958,2.09245786204042,9,25,17,147.0,0,False,False,10294961,0,0,175,val,1128.jpg,773.6043297082243,1083.5048176998023
5610.0,5640.0,30.0,2.0,364.645153518318,6.75710497794887,6.94703070717483,9,25,18,439.0,0,False,False,10294961,0,0,175,val,1128.jpg,390.96340688725587,904.2731163601202
6079.0,6101.0,22.0,5.0,191.352202157995,1.17441712221755,1.69505638930344,9,25,19,156.0,1,False,False,10294961,0,0,175,val,1128.jpg,473.0517234867997,889.9925102558311
6257.0,6297.0,40.0,2.0,618.943196803132,11.5154365771786,11.5485382378188,9,25,20,205.0,0,True,False,10294961,0,0,175,val,1128.jpg,739.3941349351522,199.23766971960745
6502.0,6549.0,47.0,2.0,289.332753429798,5.79885287568259,6.76465466465355,9,25,21,284.0,1,False,False,10294961,0,0,175,val,1128.jpg,354.7156596142875,180.42055259632343
6833.0,6846.0,13.0,2.0,247.702497346788,2.47256065458053,2.48599222483177,9,25,22,650.0,0,False,False,10294961,0,0,175,val,1128.jpg,229.7181874004841,177.919188163534
7496.0,7537.0,41.0,3.0,464.236492216676,12.1725717451567,12.1957514324139,9,25,23,253.0,0,False,False,10294961,0,0,175,val,1128.jpg,944.1385792261866,165.44072718787362
7790.0,7804.0,14.0,3.0,320.14208823534,3.12282141341442,3.1262086465089,9,25,24,283.0,0,False,False,10294961,0,0,175,val,1128.jpg,806.210678879967,278.39922881478486
8087.0,8118.0,31.0,6.0,606.551888314119,9.2910193154139,9.37189036656816,9,25,25,65.0,0,True,False,10294961,0,0,175,val,1128.jpg,1090.3647521289915,854.7540750599427
,,,,,,,9,33,1,202.0,0,False,False,10514180,1,0,175,val,0579.jpg,942.8867748698991,591.2993027215643
203.0,232.0,29.0,6.0,324.694726359714,4.44270181124345,4.92837915566786,9,33,2,294.0,1,False,False,10514180,0,0,175,val,0579.jpg,690.7794540241897,671.4629223104612
526.0,540.0,14.0,2.0,302.624927188548,3.30810166604041,3.31151652643004,9,33,3,417.0,0,False,False,10514180,0,0,175,val,0579.jpg,491.558753007313,672.0228374596729
957.0,999.0,42.0,14.0,371.08493769743,4.07754614384494,4.72553203050257,9,33,4,221.0,1,False,False,10514180,0,0,175,val,0579.jpg,234.01935384983292,627.3360186456399
1220.0,1236.0,16.0,2.0,369.717786005418,3.35958780445156,3.37676226433586,9,33,5,284.0,0,False,False,10514180,0,0,175,val,0579.jpg,50.52209183418493,724.3518581535335
1520.0,1553.0,33.0,2.0,496.590226828442,7.69475260238376,7.71932602179821,9,33,6,239.0,0,False,False,10514180,0,0,175,val,0579.jpg,507.1104214154123,732.1453212197606
1792.0,1852.0,60.0,1.0,320.075408979232,10.2322099533938,10.262392002244,9,33,7,334.0,1,False,False,10514180,0,0,175,val,0579.jpg,1108.3145571884297,842.9973646319845
2186.0,2204.0,18.0,5.0,412.531938200601,4.23931950374155,4.25432727626135,9,33,8,188.0,0,False,False,10514180,0,0,175,val,0579.jpg,1430.3718925481342,869.8919101464265
2392.0,2406.0,14.0,10.0,296.093793182342,3.0299372191513,3.0395473123745,9,33,9,840.0,0,False,False,10514180,0,0,175,val,0579.jpg,1515.1481063220708,1080.330308808341
3246.0,3260.0,14.0,2.0,222.074167588279,1.9485869490358,1.96491731929476,9,33,10,1081.0,0,False,False,10514180,0,0,175,val,0579.jpg,1511.1745457154718,964.6777385060639
4341.0,4345.0,4.0,4.0,104.362680296825,0.359753094272166,0.362102516864589,9,33,11,548.0,0,False,False,10514180,0,0,175,val,0579.jpg,1530.587560609238,972.8366536900764
4893.0,4900.0,7.0,1.0,127.138295129492,0.636543188272334,0.660847595079843,9,33,12,1293.0,0,False,False,10514180,0,0,175,val,0579.jpg,1503.5398935008907,956.3517040553514
6193.0,6220.0,27.0,10.0,356.664298876032,5.61705022243527,5.62224708014277,9,33,13,170.0,0,False,False,10514180,0,0,175,val,0579.jpg,1278.071866409987,578.1102795294039
